2.0508607934949587559004	-12.0979225234512455244840	65368.527362	65372.419182	0.148667	1.000000
2.0305498119853928606915	-12.1237252429040545109729	65369.139635	65373.031455	0.148667	1.000000
2.0305498119853928606915	-12.1237252429040545109729	65369.139635	65373.031455	0.148667	1.000000
2.0191936493816919906408	-12.1381519153711519010130	65369.196234	65373.088054	0.148667	1.000000
2.0227291427209461716075	-12.1336604858103953574755	65369.200712	65373.092533	0.148667	1.000000
1.9580866437495889620379	-12.1192337325905938882897	65369.556082	65373.447902	0.148667	1.000000
2.0022299397478811044948	-12.1539817625582262650141	65369.053649	65372.945469	0.148667	1.000000
2.0448713327121095240102	-12.0998108747941461871278	65368.625184	65372.517004	0.148667	1.000000
2.0242822330775096517641	-12.1273401127749576033921	65369.197564	65373.089385	0.148667	1.000000
2.0242822330775096517641	-12.1273401127749576033921	65369.197564	65373.089385	0.148667	1.000000
2.0271905199508770678563	-12.1236454754554152657420	65369.163053	65373.054873	0.148667	1.000000
2.0271905199508770678563	-12.1236454754554152657420	65369.163053	65373.054873	0.148667	1.000000
1.9978027781662552886388	-12.1609791540993086300659	65368.888953	65372.780774	0.148667	1.000000
1.8729614457398133797739	-12.0922545324569519209490	65369.208595	65373.100415	0.148667	1.000000
1.7285711883645948905297	-12.1538451249746461968471	65370.050141	65373.941962	0.148667	1.000000
1.7266685248246667061522	-12.1562622358124823307435	65369.997691	65373.889511	0.148667	1.000000
1.7354422678784946487696	-12.1451162244558990011001	65370.189807	65374.081628	0.148667	1.000000
1.7354422678784946487696	-12.1451162244558990011001	65370.189807	65374.081628	0.148667	1.000000
1.6829589514383496151595	-12.1038032275167175555453	65369.737461	65373.629281	0.148667	1.000000
1.6788101755838118478437	-12.1090737605727785108911	65369.874914	65373.766735	0.148667	1.000000
1.6696992228779496958424	-12.1206481572363014009852	65370.077423	65373.969244	0.148667	1.000000
1.6696992228779496958424	-12.1206481572363014009852	65370.077423	65373.969244	0.148667	1.000000
1.7885412848002852914675	-12.1195978928882457381633	65370.129119	65374.020940	0.148667	1.000000
1.7885412848002852914675	-12.1195978928882457381633	65370.129119	65374.020940	0.148667	1.000000
1.7417580534199470498891	-12.1790305005066521459867	65369.222870	65373.114691	0.148667	1.000000
1.8136088059585053766654	-12.0877525477719451885150	65369.148012	65373.039833	0.148667	1.000000
1.8136088059585053766654	-12.0877525477719451885150	65369.148012	65373.039833	0.148667	1.000000
1.5939063613450759060441	-12.1346635387801153882492	65369.885119	65373.776939	0.148667	1.000000
1.5939063613450759060441	-12.1346635387801153882492	65369.885119	65373.776939	0.148667	1.000000
1.6197648261282511228387	-12.1018133925689941321480	65369.489561	65373.381381	0.148667	1.000000
1.5725433975562019828232	-12.1618026783172776816855	65369.362702	65373.254522	0.148667	1.000000
1.5725433975562019828232	-12.1618026783172776816855	65369.362702	65373.254522	0.148667	1.000000
1.5725433975562019828232	-12.1618026783172776816855	65369.362702	65373.254522	0.148667	1.000000
1.5759490746856281706556	-12.1342210838095461156172	65369.787736	65373.679556	0.148667	1.000000
1.5759490746856281706556	-12.1342210838095461156172	65369.787736	65373.679556	0.148667	1.000000
1.5759490746856281706556	-12.1342210838095461156172	65369.787736	65373.679556	0.148667	1.000000
2.0096032324222474763076	-12.1347368507447743724015	65369.288518	65373.180338	0.148667	1.000000
2.0240594188010687659585	-12.1163719617159220121039	65369.116932	65373.008753	0.148667	1.000000
1.9884206331493112784869	-12.1616468583218786392308	65368.935412	65372.827232	0.148667	1.000000
2.0561863108783535736279	-12.0755585139379064685272	65367.554743	65371.446563	0.148667	1.000000
2.0657795709910344861271	-12.1285875534749383319877	65368.884469	65372.776289	0.148667	1.000000
2.0657795709910344861271	-12.1285875534749383319877	65368.884469	65372.776289	0.148667	1.000000
2.1028162250538540156697	-12.0815368290279874230464	65367.525181	65371.417001	0.148667	1.000000
2.1423504515397948644306	-12.0931678635258190723789	65367.666870	65371.558690	0.148667	1.000000
2.0583825082935547357010	-12.1998392856622519531129	65366.338512	65370.230332	0.148667	1.000000
2.1022842237949288524135	-12.0988662815835059660685	65368.173360	65372.065180	0.148667	1.000000
2.0954848900057680971543	-12.0935140882566916076257	65368.058836	65371.950657	0.148667	1.000000
2.1313111758504903470168	-12.1217152641319483308280	65368.304297	65372.196118	0.148667	1.000000
2.1092230204857247422012	-12.1497756744985618837518	65368.249739	65372.141559	0.148667	1.000000
2.1133939957529235265099	-12.1444769396927885196646	65368.319572	65372.211392	0.148667	1.000000
2.1425241970714381523067	-12.1324547637944384348430	65368.186862	65372.078682	0.148667	1.000000
2.1870669011931447300867	-12.0961093131771733055757	65367.354190	65371.246010	0.148667	1.000000
2.1494437137709283547338	-12.1439051594546523205054	65367.972565	65371.864385	0.148667	1.000000
2.1752363672416095141671	-12.1111386187961382887579	65367.789165	65371.680986	0.148667	1.000000
2.1974061960815696181726	-12.0829744518598989344582	65366.795937	65370.687757	0.148667	1.000000
2.1773397388828921172887	-12.1517352055129297383473	65367.492565	65371.384386	0.148667	1.000000
2.1773397388828921172887	-12.1517352055129297383473	65367.492565	65371.384386	0.148667	1.000000
2.0684586818417263209824	-12.1352436577883544543965	65368.836844	65372.728664	0.148667	1.000000
1.7255560233753348686747	-12.1072091516471598282578	65369.891012	65373.782832	0.148667	1.000000
1.7348676658603938705028	-12.0953798021608402990523	65369.509994	65373.401815	0.148667	1.000000
1.7348676658603938705028	-12.0953798021608402990523	65369.509994	65373.401815	0.148667	1.000000
1.7317803890242426945179	-12.0993018252318993432937	65369.651876	65373.543696	0.148667	1.000000
1.8551030561596271173386	-12.1077715202986784248651	65369.766099	65373.657919	0.148667	1.000000
1.8551030561596271173386	-12.1077715202986784248651	65369.766099	65373.657919	0.148667	1.000000
1.6207491261482458444476	-12.1139097582950867604268	65369.808919	65373.700740	0.148667	1.000000
1.6207491261482458444476	-12.1139097582950867604268	65369.808919	65373.700740	0.148667	1.000000
1.6108039054981435622693	-12.1265439945189754666899	65369.939935	65373.831755	0.148667	1.000000
1.6416587530997750477013	-12.0873465300316418336024	65368.998670	65372.890491	0.148667	1.000000
1.8341613407288881454349	-12.1786816176797714206259	65369.078684	65372.970504	0.148667	1.000000
1.8306578146034682141874	-12.1831324366452271590333	65368.874032	65372.765852	0.148667	1.000000
1.4791332483547234843968	-12.1382037113046834519992	65369.017126	65372.908947	0.148667	1.000000
1.4791332483547234843968	-12.1382037113046834519992	65369.017126	65372.908947	0.148667	1.000000
1.6449073701966929750284	-12.0987997214910265597609	65369.476941	65373.368761	0.148667	1.000000
1.6449073701966929750284	-12.0987997214910265597609	65369.476941	65373.368761	0.141750	1.000000
1.6449073701966929750284	-12.0987997214910265597609	65369.476941	65373.368761	0.141750	1.000000
1.6449073701966929750284	-12.0987997214910265597609	65369.476941	65373.368761	0.141750	1.000000
